Source apportionment for 150 cities
commit BD handover version 23 March 2020
emissions cdf = ../20220601_01_005/BCemis_emepV434_camsV42_01_005_bugSOxGNFr3ok.nc
concentrations cdf = ../20220601_01_005/BCconc_emepV434_camsv42_01005_SURF_ug_PM25_rh50.nc
model folder = ../20220601_01_005/SR_SURF_ug_PM25_rh50.nc
model;pollutant;target;source;snap;precursor;potential;relative_potential;potency;target_conc_basecase;delta_conc;DE
sherpa_camsV42_01_005;PM25;Arhus;DK_International;5;SOx;2.263011e-04;3.297193e-03;5.617538e-07;6.863447e+00;1.131505e-04;2.014237e+02
sherpa_camsV42_01_005;PM25;Arhus;DK_International;6;NH3;7.524625e-03;1.096333e-01;1.122926e-07;6.863447e+00;3.762312e-03;3.350456e+04
sherpa_camsV42_01_005;PM25;Arhus;DK_International;6;NMVOC;-3.234036e-03;-4.711970e-02;-2.891991e-09;6.863447e+00;-1.617018e-03;5.591366e+05
sherpa_camsV42_01_005;PM25;Arhus;DK_International;6;NOx;1.411452e-01;2.056477e+00;3.525328e-08;6.863447e+00;7.057261e-02;2.001874e+06
sherpa_camsV42_01_005;PM25;Arhus;DK_International;6;PPM25;2.630967e-02;3.833302e-01;1.411617e-07;6.863447e+00;1.315483e-02;9.318982e+04
sherpa_camsV42_01_005;PM25;Arhus;DK_International;6;SOx;7.304838e-04;1.064310e-02;2.415352e-08;6.863447e+00;3.652419e-04;1.512168e+04
sherpa_camsV42_01_005;PM25;Arhus;DK_International;7;NH3;0.000000e+00;0.000000e+00;0.000000e+00;6.863447e+00;0.000000e+00;5.802561e-01
sherpa_camsV42_01_005;PM25;Arhus;DK_International;7;NMVOC;-4.597535e-04;-6.698580e-03;-1.492585e-08;6.863447e+00;-2.298767e-04;1.540125e+04
sherpa_camsV42_01_005;PM25;Arhus;DK_International;7;NOx;5.370580e-01;7.824902e+00;1.588141e-07;6.863447e+00;2.685290e-01;1.690839e+06
sherpa_camsV42_01_005;PM25;Arhus;DK_International;7;PPM25;6.962712e-02;1.014463e+00;3.523485e-07;6.863447e+00;3.481356e-02;9.880435e+04
sherpa_camsV42_01_005;PM25;Arhus;DK_International;7;SOx;9.443925e-02;1.375974e+00;5.570144e-08;6.863447e+00;4.721963e-02;8.477272e+05
sherpa_camsV42_01_005;PM25;Arhus;DK_International;8;NH3;3.019602e-05;4.399541e-04;2.093140e-07;6.863447e+00;1.509801e-05;7.213092e+01
sherpa_camsV42_01_005;PM25;Arhus;DK_International;8;NMVOC;-4.020591e-05;-5.857976e-04;-3.557250e-09;6.863447e+00;-2.010295e-05;5.651262e+03
sherpa_camsV42_01_005;PM25;Arhus;DK_International;8;NOx;3.657060e-03;5.328314e-02;4.617562e-08;6.863447e+00;1.828530e-03;3.959946e+04
sherpa_camsV42_01_005;PM25;Arhus;DK_International;8;PPM25;1.264969e-04;1.843052e-03;5.484904e-08;6.863447e+00;6.324847e-05;1.153137e+03
sherpa_camsV42_01_005;PM25;Arhus;DK_International;8;SOx;4.247581e-04;6.188699e-03;7.835689e-08;6.863447e+00;2.123790e-04;2.710407e+03
sherpa_camsV42_01_005;PM25;Arhus;DK_International;9;NH3;4.204365e-05;6.125734e-04;1.448002e-08;6.863447e+00;2.102183e-05;1.451782e+03
sherpa_camsV42_01_005;PM25;Arhus;DK_International;9;NMVOC;-1.930062e-03;-2.812088e-02;-7.756054e-09;6.863447e+00;-9.650308e-04;1.244229e+05
sherpa_camsV42_01_005;PM25;Arhus;DK_International;9;NOx;4.403411e-02;6.415743e-01;4.409956e-08;6.863447e+00;2.201706e-02;4.992579e+05
sherpa_camsV42_01_005;PM25;Arhus;DK_International;9;PPM25;1.604851e-02;2.338258e-01;1.975155e-07;6.863447e+00;8.024255e-03;4.062595e+04
sherpa_camsV42_01_005;PM25;Arhus;DK_International;9;SOx;5.075379e-04;7.394796e-03;2.402704e-08;6.863447e+00;2.537690e-04;1.056181e+04
sherpa_camsV42_01_005;PM25;Athina;Athina_City;10;NH3;4.461073e-03;3.160872e-02;6.915547e-04;1.411343e+01;2.230537e-03;3.225394e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_City;10;NMVOC;2.966837e-03;2.102138e-02;1.164100e-05;1.411343e+01;1.483418e-03;1.274305e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;10;NOx;-2.027864e-06;-1.436833e-05;-3.297485e-06;1.411343e+01;-1.013932e-06;3.074865e-01
sherpa_camsV42_01_005;PM25;Athina;Athina_City;10;PPM25;1.858498e-02;1.316830e-01;1.792492e-03;1.411343e+01;9.292488e-03;5.184117e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_City;10;SOx;2.462268e-05;1.744628e-04;4.147000e-04;1.411343e+01;1.231134e-05;2.968734e-02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;11;NH3;4.062096e-03;2.878179e-02;5.642112e-04;1.411343e+01;2.031048e-03;3.599801e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_City;11;NMVOC;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_City;11;NOx;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_City;11;PPM25;1.424851e-04;1.009572e-03;1.413863e-03;1.411343e+01;7.124256e-05;5.038859e-02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;11;SOx;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_City;12;NH3;4.077613e-02;2.889173e-01;6.955479e-04;1.411343e+01;2.038806e-02;2.931224e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_City;12;NMVOC;3.653318e-06;2.588541e-05;4.119600e-06;1.411343e+01;1.826659e-06;4.434069e-01
sherpa_camsV42_01_005;PM25;Athina;Athina_City;12;NOx;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_City;12;PPM25;4.027835e-05;2.853903e-04;7.229776e-04;1.411343e+01;2.013918e-05;2.785588e-02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;12;SOx;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_City;1;NH3;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_City;1;NMVOC;7.320142e-05;5.186652e-04;1.148439e-05;1.411343e+01;3.660071e-05;3.186996e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_City;1;NOx;-2.485921e-03;-1.761387e-02;-3.223810e-06;1.411343e+01;-1.242960e-03;3.855563e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;1;PPM25;4.610787e-02;3.266951e-01;2.583557e-03;1.411343e+01;2.305393e-02;8.923330e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_City;1;SOx;9.411481e-02;6.668460e-01;4.147000e-04;1.411343e+01;4.705740e-02;1.134734e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;2;NH3;7.690331e-02;5.448947e-01;1.014748e-03;1.411343e+01;3.845165e-02;3.789280e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_City;2;NMVOC;7.638984e-03;5.412566e-02;9.422885e-06;1.411343e+01;3.819492e-03;4.053421e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;2;NOx;-6.643637e-03;-4.707317e-02;-3.120075e-06;1.411343e+01;-3.321818e-03;1.064660e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_City;2;PPM25;4.701936e-01;3.331534e+00;2.325177e-03;1.411343e+01;2.350968e-01;1.011092e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;2;SOx;8.983991e-01;6.365564e+00;3.222208e-04;1.411343e+01;4.491995e-01;1.394074e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_City;3;NH3;4.030012e-02;2.855445e-01;6.670940e-04;1.411343e+01;2.015006e-02;3.020573e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_City;3;NMVOC;1.068994e-03;7.574302e-03;6.830965e-06;1.411343e+01;5.344968e-04;7.824616e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_City;3;NOx;-3.015370e-03;-2.136526e-02;-2.307953e-06;1.411343e+01;-1.507685e-03;6.532565e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;3;PPM25;2.784590e-01;1.973008e+00;1.324267e-03;1.411343e+01;1.392295e-01;1.051370e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;3;SOx;1.785275e-01;1.264948e+00;2.903496e-04;1.411343e+01;8.926373e-02;3.074354e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;4;NH3;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_City;4;NMVOC;1.295814e-02;9.181428e-02;7.011905e-06;1.411343e+01;6.479070e-03;9.240100e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;4;NOx;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_City;4;PPM25;2.910821e-02;2.062448e-01;1.231445e-03;1.411343e+01;1.455411e-02;1.181872e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_City;4;SOx;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_City;5;NH3;1.563959e-02;1.108135e-01;6.915547e-04;1.411343e+01;7.819793e-03;1.130755e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_City;5;NMVOC;8.499476e-02;6.022263e-01;8.323096e-06;1.411343e+01;4.249738e-02;5.105959e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_City;5;NOx;-2.841016e-05;-2.012988e-04;-2.317199e-06;1.411343e+01;-1.420508e-05;6.130281e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_City;5;PPM25;3.595225e-01;2.547379e+00;1.792158e-03;1.411343e+01;1.797613e-01;1.003044e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;5;SOx;3.702843e-05;2.623632e-04;2.914279e-04;1.411343e+01;1.851421e-05;6.352932e-02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;6;NH3;4.731836e-02;3.352720e-01;7.810377e-04;1.411343e+01;2.365918e-02;3.029198e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_City;6;NMVOC;6.093524e-02;4.317538e-01;9.282297e-06;1.411343e+01;3.046762e-02;3.282337e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_City;6;NOx;-1.438503e-02;-1.019245e-01;-2.588543e-06;1.411343e+01;-7.192517e-03;2.778597e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_City;6;PPM25;3.823488e-01;2.709114e+00;2.023775e-03;1.411343e+01;1.911744e-01;9.446424e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_City;6;SOx;2.274116e-03;1.611314e-02;3.254859e-04;1.411343e+01;1.137058e-03;3.493416e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_City;7;NH3;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_City;7;NMVOC;1.286833e-04;9.117796e-04;1.305304e-05;1.411343e+01;6.434167e-05;4.929248e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_City;7;NOx;-3.700042e-03;-2.621647e-02;-3.778218e-06;1.411343e+01;-1.850021e-03;4.896544e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;7;PPM25;1.328106e-01;9.410229e-01;2.762078e-03;1.411343e+01;6.640528e-02;2.404178e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_City;7;SOx;1.032047e-01;7.312517e-01;4.613851e-04;1.411343e+01;5.160233e-02;1.118422e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;8;NH3;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_City;8;NMVOC;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_City;8;NOx;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_City;8;PPM25;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_City;8;SOx;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_City;9;NH3;5.069006e-05;3.591620e-04;9.994955e-04;1.411343e+01;2.534503e-05;2.535782e-02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;9;NMVOC;5.838927e-04;4.137143e-03;9.531686e-06;1.411343e+01;2.919463e-04;3.062903e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_City;9;NOx;-1.353591e-03;-9.590805e-03;-2.752780e-06;1.411343e+01;-6.767956e-04;2.458589e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_City;9;PPM25;2.728456e-02;1.933234e-01;2.547201e-03;1.411343e+01;1.364228e-02;5.355792e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_City;9;SOx;1.342419e-03;9.511642e-03;3.009494e-04;1.411343e+01;6.712093e-04;2.230306e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;10;NH3;2.381936e-03;1.687709e-02;7.528884e-04;1.411343e+01;1.190968e-03;1.581865e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;10;NMVOC;4.382295e-03;3.105054e-02;5.538657e-06;1.411343e+01;2.191147e-03;3.956098e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;10;NOx;-2.990498e-06;-2.118903e-05;-1.566827e-06;1.411343e+01;-1.495249e-06;9.543165e-01
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;10;PPM25;1.122900e-02;7.956255e-02;1.915705e-03;1.411343e+01;5.614501e-03;2.930776e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;10;SOx;3.646902e-05;2.583995e-04;1.951031e-04;1.411343e+01;1.823451e-05;9.346087e-02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;11;NH3;1.686607e-02;1.195038e-01;1.475311e-04;1.411343e+01;8.433037e-03;5.716106e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;11;NMVOC;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;11;NOx;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;11;PPM25;7.774054e-04;5.508269e-03;3.388510e-04;1.411343e+01;3.887027e-04;1.147120e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;11;SOx;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;12;NH3;1.091572e-01;7.734279e-01;1.726332e-04;1.411343e+01;5.457858e-02;3.161534e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;12;NMVOC;7.431822e-05;5.265782e-04;2.017460e-06;1.411343e+01;3.715911e-05;1.841876e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;12;NOx;-5.224587e-09;-3.701856e-08;-3.540361e-07;1.411343e+01;-2.612294e-09;7.378608e-03
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;12;PPM25;8.278118e-04;5.865421e-03;3.105984e-04;1.411343e+01;4.139059e-04;1.332608e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;12;SOx;8.092767e-08;5.734091e-07;4.455181e-05;1.411343e+01;4.046383e-08;9.082422e-04
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;1;NH3;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;1;NMVOC;1.179143e-04;8.354760e-04;4.822936e-06;1.411343e+01;5.895714e-05;1.222433e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;1;NOx;-4.050389e-03;-2.869884e-02;-1.494515e-06;1.411343e+01;-2.025194e-03;1.355084e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;1;PPM25;6.936358e-02;4.914723e-01;1.032967e-03;1.411343e+01;3.468179e-02;3.357492e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;1;SOx;1.393961e-01;9.876847e-01;1.950949e-04;1.411343e+01;6.969807e-02;3.572522e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;2;NH3;1.312776e-01;9.301609e-01;3.605651e-04;1.411343e+01;6.563878e-02;1.820442e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;2;NMVOC;6.226140e-03;4.411502e-02;5.780874e-06;1.411343e+01;3.113070e-03;5.385120e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;2;NOx;-8.615207e-03;-6.104264e-02;-1.382664e-06;1.411343e+01;-4.307603e-03;3.115437e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;2;PPM25;5.878380e-01;4.165098e+00;1.072277e-03;1.411343e+01;2.939190e-01;2.741074e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;2;SOx;5.116919e-01;3.625569e+00;2.954201e-04;1.411343e+01;2.558460e-01;8.660411e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;3;NH3;2.743476e-02;1.943877e-01;4.264440e-04;1.411343e+01;1.371738e-02;3.216690e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;3;NMVOC;1.559265e-03;1.104810e-02;3.213912e-06;1.411343e+01;7.796324e-04;2.425805e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;3;NOx;-1.501236e-03;-1.063694e-02;-2.266088e-06;1.411343e+01;-7.506182e-04;3.312397e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;3;PPM25;5.054649e-01;3.581447e+00;5.264935e-04;1.411343e+01;2.527325e-01;4.800296e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;3;SOx;8.933658e-02;6.329900e-01;2.775400e-04;1.411343e+01;4.466829e-02;1.609436e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;4;NH3;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;4;NMVOC;2.886719e-03;2.045371e-02;5.537766e-06;1.411343e+01;1.443359e-03;2.606393e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;4;NOx;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;4;PPM25;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;4;SOx;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;5;NH3;8.350566e-03;5.916754e-02;7.528884e-04;1.411343e+01;4.175283e-03;5.545687e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;5;NMVOC;4.506781e-02;3.193258e-01;8.205110e-06;1.411343e+01;2.253390e-02;2.746326e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;5;NOx;-1.354199e-05;-9.595115e-05;-2.527800e-06;1.411343e+01;-6.770997e-06;2.678613e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;5;PPM25;2.170260e-01;1.537728e+00;1.918153e-03;1.411343e+01;1.085130e-01;5.657161e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;5;SOx;1.775667e-05;1.258141e-04;3.087345e-04;1.411343e+01;8.878337e-06;2.875719e-02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;6;NH3;3.889615e-02;2.755968e-01;3.978543e-04;1.411343e+01;1.944807e-02;4.888241e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;6;NMVOC;4.024303e-02;2.851401e-01;7.056120e-06;1.411343e+01;2.012151e-02;2.851640e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;6;NOx;-1.023577e-02;-7.252504e-02;-1.676293e-06;1.411343e+01;-5.117884e-03;3.053096e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;6;PPM25;3.099113e-01;2.195862e+00;1.202738e-03;1.411343e+01;1.549556e-01;1.288357e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;6;SOx;1.659506e-03;1.175835e-02;1.975265e-04;1.411343e+01;8.297532e-04;4.200719e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;7;NH3;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;7;NMVOC;2.427909e-04;1.720283e-03;9.726542e-06;1.411343e+01;1.213955e-04;1.248084e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;7;NOx;-7.191159e-03;-5.095261e-02;-2.760845e-06;1.411343e+01;-3.595579e-03;1.302347e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;7;PPM25;2.662868e-01;1.886763e+00;1.931274e-03;1.411343e+01;1.331434e-01;6.894073e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;7;SOx;2.028776e-01;1.437480e+00;3.329717e-04;1.411343e+01;1.014388e-01;3.046469e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;8;NH3;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;8;NMVOC;1.143169e-04;8.099867e-04;2.590505e-06;1.411343e+01;5.715844e-05;2.206459e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;8;NOx;-5.415890e-04;-3.837403e-03;-7.334826e-07;1.411343e+01;-2.707945e-04;3.691901e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;8;PPM25;2.507135e-03;1.776419e-02;4.137347e-04;1.411343e+01;1.253568e-03;3.029883e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;8;SOx;4.104812e-03;2.908445e-02;9.227688e-05;1.411343e+01;2.052406e-03;2.224182e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;9;NH3;7.602149e-05;5.386466e-04;3.871176e-04;1.411343e+01;3.801074e-05;9.818914e-02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;9;NMVOC;6.076393e-04;4.305399e-03;5.249048e-06;1.411343e+01;3.038197e-04;5.788090e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;9;NOx;-1.428184e-03;-1.011933e-02;-1.565300e-06;1.411343e+01;-7.140921e-04;4.562014e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;9;PPM25;4.178731e-02;2.960820e-01;9.650033e-04;1.411343e+01;2.089365e-02;2.165138e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_Comm;9;SOx;9.719482e-04;6.886693e-03;1.653887e-04;1.411343e+01;4.859741e-04;2.938376e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_National;10;NH3;8.827575e-05;6.254736e-04;4.753281e-06;1.411343e+01;4.413788e-05;9.285770e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_National;10;NMVOC;6.138869e-04;4.349666e-03;1.230895e-07;1.411343e+01;3.069434e-04;2.493662e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_National;10;NOx;-4.465395e-07;-3.163934e-06;-2.650481e-08;1.411343e+01;-2.232698e-07;8.423745e+00
sherpa_camsV42_01_005;PM25;Athina;Athina_National;10;PPM25;4.206536e-04;2.980521e-03;9.406994e-06;1.411343e+01;2.103268e-04;2.235855e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_National;10;SOx;5.148890e-06;3.648221e-05;4.124643e-06;1.411343e+01;2.574445e-06;6.241619e-01
sherpa_camsV42_01_005;PM25;Athina;Athina_National;11;NH3;6.386635e-02;4.525220e-01;3.090391e-06;1.411343e+01;3.193318e-02;1.033305e+04
sherpa_camsV42_01_005;PM25;Athina;Athina_National;11;NMVOC;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_National;11;NOx;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_National;11;PPM25;3.697269e-03;2.619682e-02;8.125567e-06;1.411343e+01;1.848635e-03;2.275084e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_National;11;SOx;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_National;12;NH3;1.425987e-01;1.010376e+00;4.159734e-06;1.411343e+01;7.129935e-02;1.714036e+04
sherpa_camsV42_01_005;PM25;Athina;Athina_National;12;NMVOC;2.848818e-04;2.018517e-03;1.032864e-07;1.411343e+01;1.424409e-04;1.379087e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_National;12;NOx;-5.911325e-06;-4.188441e-05;-2.882055e-08;1.411343e+01;-2.955662e-06;1.025540e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_National;12;PPM25;6.771303e-03;4.797774e-02;9.677806e-06;1.411343e+01;3.385652e-03;3.498367e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_National;12;SOx;1.097034e-04;7.772979e-04;3.634471e-06;1.411343e+01;5.485168e-05;1.509207e+01
sherpa_camsV42_01_005;PM25;Athina;Athina_National;1;NH3;0.000000e+00;0.000000e+00;nan;1.411343e+01;0.000000e+00;nan
sherpa_camsV42_01_005;PM25;Athina;Athina_National;1;NMVOC;6.133720e-05;4.346018e-04;5.469073e-08;1.411343e+01;3.066860e-05;5.607642e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_National;1;NOx;-1.267742e-03;-8.982525e-03;-1.883254e-08;1.411343e+01;-6.338710e-04;3.365829e+04
sherpa_camsV42_01_005;PM25;Athina;Athina_National;1;PPM25;1.017709e-02;7.210925e-02;5.551384e-06;1.411343e+01;5.088543e-03;9.166259e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_National;1;SOx;5.276184e-02;3.738415e-01;2.985253e-06;1.411343e+01;2.638092e-02;8.837080e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_National;2;NH3;1.311637e-02;9.293539e-02;8.482372e-06;1.411343e+01;6.558184e-03;7.731544e+02
sherpa_camsV42_01_005;PM25;Athina;Athina_National;2;NMVOC;2.674297e-03;1.894860e-02;5.136428e-07;1.411343e+01;1.337148e-03;2.603265e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_National;2;NOx;-1.769524e-03;-1.253788e-02;-1.018326e-07;1.411343e+01;-8.847619e-04;8.688398e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_National;2;PPM25;7.068712e-02;5.008502e-01;2.141086e-05;1.411343e+01;3.534356e-02;1.650731e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_National;2;SOx;1.380846e-01;9.783918e-01;1.770645e-05;1.411343e+01;6.904230e-02;3.899275e+03
sherpa_camsV42_01_005;PM25;Athina;Athina_National;3;NH3;3.827717e-03;2.712110e-02;4.874421e-06;1.411343e+01;1.913858e-03;3.926330e+02
